FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2025-02-25,1.4922,2.8665,,,1,-0.49,限制大额申购,开放赎回,,,,
2025-02-24,1.4996,2.8739,,,1,-0.25,限制大额申购,开放赎回,,,,
2025-02-21,1.5034,2.8777,,,1,-0.58,限制大额申购,开放赎回,,,,
2025-02-20,1.5121,2.8864,,,1,-0.34,限制大额申购,开放赎回,,,,
2025-02-19,1.5173,2.8916,,,1,-0.75,限制大额申购,开放赎回,,,,
2025-02-18,1.5287,2.9030,,,1,-0.80,限制大额申购,开放赎回,,,,
2025-02-17,1.5410,2.9153,,,1,-1.01,限制大额申购,开放赎回,,,,
2025-02-14,1.5568,2.9311,,,1,-0.16,限制大额申购,开放赎回,,,,
2025-02-13,1.5593,2.9336,,,1,-0.20,限制大额申购,开放赎回,,,,
2025-02-12,1.5624,2.9367,,,1,-0.44,限制大额申购,开放赎回,,,,
2025-02-11,1.5693,2.9436,,,1,-0.36,限制大额申购,开放赎回,,,,
2025-02-10,1.5750,2.9493,,,1,-0.68,限制大额申购,开放赎回,,,,
2025-02-07,1.5858,2.9601,,,1,1.16,限制大额申购,开放赎回,,,,
2025-02-06,1.5676,2.9419,,,1,0.50,限制大额申购,开放赎回,,,,
2025-02-05,1.5598,2.9341,,,1,-1.89,限制大额申购,开放赎回,,,,
2025-01-27,1.5899,2.9642,,,1,0.77,限制大额申购,开放赎回,,,,
2025-01-24,1.5777,2.9520,,,1,0.75,限制大额申购,开放赎回,,,,
2025-01-23,1.5659,2.9402,,,1,0.37,限制大额申购,开放赎回,,,,
2025-01-22,1.5602,2.9345,,,1,-0.63,限制大额申购,开放赎回,,,,
2025-01-21,1.5701,2.9444,,,1,-1.20,限制大额申购,开放赎回,,,,
2025-01-20,1.5891,2.9634,,,1,-1.16,限制大额申购,开放赎回,,,,
2025-01-17,1.6078,2.9821,,,1,-0.51,限制大额申购,开放赎回,,,,
2025-01-16,1.6160,2.9903,,,1,1.73,限制大额申购,开放赎回,,,,
2025-01-15,1.5885,2.9628,,,1,-0.52,限制大额申购,开放赎回,,,,
2025-01-14,1.5968,2.9711,,,1,1.77,限制大额申购,开放赎回,,,,
2025-01-13,1.5691,2.9434,,,1,-0.14,限制大额申购,开放赎回,,,,
2025-01-10,1.5713,2.9456,,,1,-1.11,限制大额申购,开放赎回,,,,
2025-01-09,1.5889,2.9632,,,1,-1.34,限制大额申购,开放赎回,,,,
2025-01-08,1.6104,2.9847,,,1,-0.90,限制大额申购,开放赎回,,,,
2025-01-07,1.6251,2.9994,,,1,-1.14,限制大额申购,开放赎回,,,,
2025-01-06,1.6439,3.0182,,,1,-0.27,限制大额申购,开放赎回,,,,
2025-01-03,1.6484,3.0227,,,1,0.46,限制大额申购,开放赎回,,,,
2025-01-02,1.6409,3.0152,,,1,-2.49,限制大额申购,开放赎回,,,,
2024-12-31,1.6828,3.0571,,,1,-0.70,限制大额申购,开放赎回,,,,
2024-12-30,1.6947,3.0690,,,1,1.68,限制大额申购,开放赎回,,,,
2024-12-27,1.6667,3.0410,,,1,0.00,限制大额申购,开放赎回,,,,
2024-12-26,1.6667,3.0410,,,1,-0.93,限制大额申购,开放赎回,,,,
2024-12-25,1.6824,3.0567,,,1,0.84,限制大额申购,开放赎回,,,,
2024-12-24,1.6684,3.0427,,,1,0.42,限制大额申购,开放赎回,,,,
2024-12-23,1.6614,3.0357,,,1,-1.00,限制大额申购,开放赎回,,,,
2024-12-20,1.6781,3.0524,,,1,-1.95,限制大额申购,开放赎回,,,,
2024-12-19,1.7114,3.0857,,,1,-2.27,限制大额申购,开放赎回,,,,
2024-12-18,1.7511,3.1254,,,1,0.23,限制大额申购,开放赎回,,,,
2024-12-17,1.7470,3.1213,,,1,0.07,限制大额申购,开放赎回,,,,
2024-12-16,1.7458,3.1201,,,1,0.63,限制大额申购,开放赎回,,,,
2024-12-13,1.7349,3.1092,,,1,-2.71,限制大额申购,开放赎回,,,,
2024-12-12,1.7832,3.1575,,,1,-0.35,限制大额申购,开放赎回,,,,
2024-12-11,1.7895,3.1638,,,1,1.77,限制大额申购,开放赎回,,,,
2024-12-10,1.7584,3.1327,,,1,-0.45,限制大额申购,开放赎回,,,,
2024-12-09,1.7663,3.1406,,,1,-0.45,限制大额申购,开放赎回,,,,
2024-12-06,1.7743,3.1486,,,1,0.58,限制大额申购,开放赎回,,,,
2024-12-05,1.7640,3.1383,,,1,-0.49,限制大额申购,开放赎回,,,,
2024-12-04,1.7726,3.1469,,,1,1.46,限制大额申购,开放赎回,,,,
2024-12-03,1.7471,3.1214,,,1,1.10,限制大额申购,开放赎回,,,,
2024-12-02,1.7281,3.1024,,,1,0.63,限制大额申购,开放赎回,,,,
2024-11-29,1.7172,3.0915,,,1,1.15,限制大额申购,开放赎回,,,,
2024-11-28,1.6976,3.0719,,,1,-1.40,限制大额申购,开放赎回,,,,
2024-11-27,1.7217,3.0960,,,1,0.38,限制大额申购,开放赎回,,,,
2024-11-26,1.7151,3.0894,,,1,-0.67,限制大额申购,开放赎回,,,,
2024-11-25,1.7267,3.1010,,,1,-0.16,限制大额申购,开放赎回,,,,
2024-11-22,1.7294,3.1037,,,1,-3.30,限制大额申购,开放赎回,,,,
2024-11-21,1.7884,3.1627,,,1,0.13,限制大额申购,开放赎回,,,,
2024-11-20,1.7860,3.1603,,,1,0.43,限制大额申购,开放赎回,,,,
2024-11-19,1.7784,3.1527,,,1,-0.48,限制大额申购,开放赎回,,,,
2024-11-18,1.7870,3.1613,,,1,0.78,限制大额申购,开放赎回,,,,
2024-11-15,1.7732,3.1475,,,1,0.07,限制大额申购,开放赎回,,,,
2024-11-14,1.7719,3.1462,,,1,-1.58,限制大额申购,开放赎回,,,,
2024-11-13,1.8004,3.1747,,,1,0.59,限制大额申购,开放赎回,,,,
2024-11-12,1.7898,3.1641,,,1,-1.05,限制大额申购,开放赎回,,,,
2024-11-11,1.8088,3.1831,,,1,-1.38,限制大额申购,开放赎回,,,,
2024-11-08,1.8341,3.2084,,,1,-1.03,限制大额申购,开放赎回,,,,
2024-11-07,1.8532,3.2275,,,1,2.18,限制大额申购,开放赎回,,,,
2024-11-06,1.8136,3.1879,,,1,-1.28,限制大额申购,开放赎回,,,,
2024-11-05,1.8372,3.2115,,,1,0.62,限制大额申购,开放赎回,,,,
2024-11-04,1.8258,3.2001,,,1,0.58,限制大额申购,开放赎回,,,,
2024-11-01,1.8153,3.1896,,,1,1.58,限制大额申购,开放赎回,,,,
2024-10-31,1.7871,3.1614,,,1,-0.91,限制大额申购,开放赎回,,,,
2024-10-30,1.8035,3.1778,,,1,-1.17,限制大额申购,开放赎回,,,,
2024-10-29,1.8248,3.1991,,,1,-2.60,限制大额申购,开放赎回,,,,
2024-10-28,1.8736,3.2479,,,1,1.46,限制大额申购,开放赎回,,,,
2024-10-25,1.8467,3.2210,,,1,0.03,限制大额申购,开放赎回,,,,
2024-10-24,1.8462,3.2205,,,1,-0.92,限制大额申购,开放赎回,,,,
2024-10-23,1.8634,3.2377,,,1,-0.15,限制大额申购,开放赎回,,,,
2024-10-22,1.8662,3.2405,,,1,0.86,限制大额申购,开放赎回,,,,
2024-10-21,1.8502,3.2245,,,1,0.69,限制大额申购,开放赎回,,,,
2024-10-18,1.8375,3.2118,,,1,1.00,限制大额申购,开放赎回,,,,
2024-10-17,1.8193,3.1936,,,1,-0.70,限制大额申购,开放赎回,,,,
2024-10-16,1.8322,3.2065,,,1,-0.32,限制大额申购,开放赎回,,,,
2024-10-15,1.8381,3.2124,,,1,-2.72,限制大额申购,开放赎回,,,,
2024-10-14,1.8894,3.2637,,,1,2.43,限制大额申购,开放赎回,,,,
2024-10-11,1.8446,3.2189,,,1,-2.31,限制大额申购,开放赎回,,,,
2024-10-10,1.8883,3.2626,,,1,5.18,限制大额申购,开放赎回,,,,
2024-10-09,1.7953,3.1696,,,1,-7.67,限制大额申购,开放赎回,,,,
2024-10-08,1.9444,3.3187,,,1,0.34,限制大额申购,开放赎回,,,,
2024-09-30,1.9379,3.3122,,,1,6.23,限制大额申购,开放赎回,,,,
2024-09-27,1.8243,3.1986,,,1,2.80,限制大额申购,开放赎回,,,,
2024-09-26,1.7746,3.1489,,,1,4.29,限制大额申购,开放赎回,,,,
2024-09-25,1.7016,3.0759,,,1,0.25,限制大额申购,开放赎回,,,,
2024-09-24,1.6973,3.0716,,,1,5.72,限制大额申购,开放赎回,,,,
2024-09-23,1.6055,2.9798,,,1,1.56,限制大额申购,开放赎回,,,,
2024-09-20,1.5808,2.9551,,,1,0.38,限制大额申购,开放赎回,,,,
2024-09-19,1.5748,2.9491,,,1,1.03,限制大额申购,开放赎回,,,,
2024-09-18,1.5587,2.9330,,,1,2.83,限制大额申购,开放赎回,,,,
2024-09-13,1.5158,2.8901,,,1,-1.01,限制大额申购,开放赎回,,,,
2024-09-12,1.5313,2.9056,,,1,0.63,限制大额申购,开放赎回,,,,
2024-09-11,1.5217,2.8960,,,1,-1.34,限制大额申购,开放赎回,,,,
2024-09-10,1.5423,2.9166,,,1,0.01,限制大额申购,开放赎回,,,,
2024-09-09,1.5422,2.9165,,,1,-2.17,限制大额申购,开放赎回,,,,
2024-09-06,1.5764,2.9507,,,1,-1.70,限制大额申购,开放赎回,,,,
2024-09-05,1.6037,2.9780,,,1,-1.06,限制大额申购,开放赎回,,,,
2024-09-04,1.6208,2.9951,,,1,-1.36,限制大额申购,开放赎回,,,,
2024-09-03,1.6431,3.0174,,,1,-0.64,限制大额申购,开放赎回,,,,
2024-09-02,1.6537,3.0280,,,1,1.04,限制大额申购,开放赎回,,,,
2024-08-30,1.6366,3.0109,,,1,1.46,限制大额申购,开放赎回,,,,
2024-08-29,1.6131,2.9874,,,1,0.21,限制大额申购,开放赎回,,,,
2024-08-28,1.6097,2.9840,,,1,0.44,限制大额申购,开放赎回,,,,
2024-08-27,1.6026,2.9769,,,1,0.55,限制大额申购,开放赎回,,,,
2024-08-26,1.5939,2.9682,,,1,0.09,限制大额申购,开放赎回,,,,
2024-08-23,1.5924,2.9667,,,1,0.19,限制大额申购,开放赎回,,,,
2024-08-22,1.5894,2.9637,,,1,-0.78,限制大额申购,开放赎回,,,,
2024-08-21,1.6019,2.9762,,,1,-0.84,限制大额申购,开放赎回,,,,
2024-08-20,1.6155,2.9898,,,1,-3.62,限制大额申购,开放赎回,,,,
2024-08-19,1.6761,3.0504,,,1,-0.25,限制大额申购,开放赎回,,,,
2024-08-16,1.6803,3.0546,,,1,0.16,限制大额申购,开放赎回,,,,
2024-08-15,1.6776,3.0519,,,1,1.77,限制大额申购,开放赎回,,,,
2024-08-14,1.6485,3.0228,,,1,-1.66,限制大额申购,开放赎回,,,,
2024-08-13,1.6764,3.0507,,,1,-0.35,限制大额申购,开放赎回,,,,
2024-08-12,1.6823,3.0566,,,1,0.95,限制大额申购,开放赎回,,,,
2024-08-09,1.6664,3.0407,,,1,0.06,限制大额申购,开放赎回,,,,
2024-08-08,1.6654,3.0397,,,1,-0.75,限制大额申购,开放赎回,,,,
2024-08-07,1.6780,3.0523,,,1,0.97,限制大额申购,开放赎回,,,,
2024-08-06,1.6619,3.0362,,,1,1.77,限制大额申购,开放赎回,,,,
2024-08-05,1.6330,3.0073,,,1,-1.20,限制大额申购,开放赎回,,,,
2024-08-02,1.6528,3.0271,,,1,-0.87,限制大额申购,开放赎回,,,,
2024-08-01,1.6673,3.0416,,,1,-1.11,限制大额申购,开放赎回,,,,
2024-07-31,1.6861,3.0604,,,1,4.14,限制大额申购,开放赎回,,,,
2024-07-30,1.6190,2.9933,,,1,-1.20,限制大额申购,开放赎回,,,,
2024-07-29,1.6387,3.0130,,,1,-1.18,限制大额申购,开放赎回,,,,
2024-07-26,1.6582,3.0325,,,1,1.30,限制大额申购,开放赎回,,,,
2024-07-25,1.6370,3.0113,,,1,-0.82,限制大额申购,开放赎回,,,,
2024-07-24,1.6506,3.0249,,,1,-0.78,限制大额申购,开放赎回,,,,
2024-07-23,1.6636,3.0379,,,1,-1.97,限制大额申购,开放赎回,,,,
2024-07-22,1.6971,3.0714,,,1,-0.98,限制大额申购,开放赎回,,,,
2024-07-19,1.7139,3.0882,,,1,-0.30,限制大额申购,开放赎回,,,,
2024-07-18,1.7190,3.0933,,,1,0.71,限制大额申购,开放赎回,,,,
2024-07-17,1.7069,3.0812,,,1,-1.64,限制大额申购,开放赎回,,,,
2024-07-16,1.7354,3.1097,,,1,0.32,限制大额申购,开放赎回,,,,
2024-07-15,1.7299,3.1042,,,1,1.45,限制大额申购,开放赎回,,,,
2024-07-12,1.7051,3.0794,,,1,-2.05,限制大额申购,开放赎回,,,,
2024-07-11,1.7407,3.1150,,,1,0.91,限制大额申购,开放赎回,,,,
2024-07-10,1.7250,3.0993,,,1,-3.43,限制大额申购,开放赎回,,,,
2024-07-09,1.7862,3.1605,,,1,0.57,限制大额申购,开放赎回,,,,
2024-07-08,1.7761,3.1504,,,1,-2.00,限制大额申购,开放赎回,,,,
2024-07-05,1.8124,3.1867,,,1,-0.34,限制大额申购,开放赎回,,,,
2024-07-04,1.8186,3.1929,,,1,-1.32,限制大额申购,开放赎回,,,,
2024-07-03,1.8430,3.2173,,,1,-1.80,限制大额申购,开放赎回,,,,
2024-07-02,1.8768,3.2511,,,1,-1.08,限制大额申购,开放赎回,,,,
2024-07-01,1.8973,3.2716,,,1,3.06,限制大额申购,开放赎回,,,,
2024-06-30,1.8410,3.2153,,,0,-0.01,限制大额申购,开放赎回,,,,
2024-06-28,1.8411,3.2154,,,1,0.68,限制大额申购,开放赎回,,,,
2024-06-27,1.8286,3.2029,,,1,-1.46,限制大额申购,开放赎回,,,,
2024-06-26,1.8557,3.2300,,,1,-0.09,限制大额申购,开放赎回,,,,
2024-06-25,1.8574,3.2317,,,1,-0.53,限制大额申购,开放赎回,,,,
2024-06-24,1.8673,3.2416,,,1,-2.45,限制大额申购,开放赎回,,,,
2024-06-21,1.9142,3.2885,,,1,-0.88,限制大额申购,开放赎回,,,,
2024-06-20,1.9311,3.3054,,,1,0.75,限制大额申购,开放赎回,,,,
2024-06-19,1.9168,3.2911,,,1,-0.35,限制大额申购,开放赎回,,,,
2024-06-18,1.9236,3.2979,,,1,0.43,限制大额申购,开放赎回,,,,
2024-06-17,1.9154,3.2897,,,1,-2.45,限制大额申购,开放赎回,,,,
2024-06-14,1.9636,3.3379,,,1,-0.65,限制大额申购,开放赎回,,,,
2024-06-13,1.9764,3.3507,,,1,-1.10,限制大额申购,开放赎回,,,,
2024-06-12,1.9984,3.3727,,,1,3.20,限制大额申购,开放赎回,,,,
2024-06-11,1.9364,3.3107,,,1,-1.96,限制大额申购,开放赎回,,,,
2024-06-07,1.9751,3.3494,,,1,0.55,开放申购,开放赎回,,,,
2024-06-06,1.9642,3.3385,,,1,0.73,开放申购,开放赎回,,,,
2024-06-05,1.9500,3.3243,,,1,-1.57,开放申购,开放赎回,,,,
2024-06-04,1.9812,3.3555,,,1,-0.38,开放申购,开放赎回,,,,
2024-06-03,1.9887,3.3630,,,1,-0.17,开放申购,开放赎回,,,,
2024-05-31,1.9921,3.3664,,,1,0.18,开放申购,开放赎回,,,,
2024-05-30,1.9885,3.3628,,,1,-1.86,开放申购,开放赎回,,,,
2024-05-29,2.0262,3.4005,,,1,1.42,开放申购,开放赎回,,,,
2024-05-28,1.9978,3.3721,,,1,0.01,开放申购,开放赎回,,,,
2024-05-27,1.9977,3.3720,,,1,2.24,开放申购,开放赎回,,,,
2024-05-24,1.9539,3.3282,,,1,-0.36,开放申购,开放赎回,,,,
2024-05-23,1.9609,3.3352,,,1,-1.67,开放申购,开放赎回,,,,
2024-05-22,1.9942,3.3685,,,1,0.45,开放申购,开放赎回,,,,
2024-05-21,1.9852,3.3595,,,1,0.40,开放申购,开放赎回,,,,
2024-05-20,1.9772,3.3515,,,1,3.56,开放申购,开放赎回,,,,
2024-05-17,1.9092,3.2835,,,1,0.73,开放申购,开放赎回,,,,
2024-05-16,1.8953,3.2696,,,1,-0.29,开放申购,开放赎回,,,,
2024-05-15,1.9008,3.2751,,,1,0.75,开放申购,开放赎回,,,,
2024-05-14,1.8867,3.2610,,,1,-1.84,开放申购,开放赎回,,,,
2024-05-13,1.9221,3.2964,,,1,-0.79,开放申购,开放赎回,,,,
2024-05-10,1.9375,3.3118,,,1,0.57,开放申购,开放赎回,,,,
2024-05-09,1.9265,3.3008,,,1,-0.15,开放申购,开放赎回,,,,
2024-05-08,1.9293,3.3036,,,1,2.31,开放申购,开放赎回,,,,
2024-05-07,1.8858,3.2601,,,1,1.15,开放申购,开放赎回,,,,
2024-05-06,1.8644,3.2387,,,1,1.14,开放申购,开放赎回,,,,
2024-04-30,1.8434,3.2177,,,1,0.91,开放申购,开放赎回,,,,
2024-04-29,1.8268,3.2011,,,1,1.43,开放申购,开放赎回,,,,
2024-04-26,1.8011,3.1754,,,1,-0.91,开放申购,开放赎回,,,,
2024-04-25,1.8176,3.1919,,,1,1.22,开放申购,开放赎回,,,,
2024-04-24,1.7957,3.1700,,,1,-0.78,开放申购,开放赎回,,,,
2024-04-23,1.8099,3.1842,,,1,-2.74,开放申购,开放赎回,,,,
2024-04-22,1.8608,3.2351,,,1,-4.13,开放申购,开放赎回,,,,
2024-04-19,1.9409,3.3152,,,1,-0.32,开放申购,开放赎回,,,,
2024-04-18,1.9472,3.3215,,,1,0.35,开放申购,开放赎回,,,,
2024-04-17,1.9405,3.3148,,,1,0.76,开放申购,开放赎回,,,,
2024-04-16,1.9259,3.3002,,,1,-0.16,开放申购,开放赎回,,,,
2024-04-15,1.9290,3.3033,,,1,2.65,开放申购,开放赎回,,,,
2024-04-12,1.8792,3.2535,,,1,-0.63,开放申购,开放赎回,,,,
2024-04-11,1.8912,3.2655,,,1,1.21,开放申购,开放赎回,,,,
2024-04-10,1.8685,3.2428,,,1,1.35,开放申购,开放赎回,,,,
2024-04-09,1.8436,3.2179,,,1,0.74,开放申购,开放赎回,,,,
2024-04-08,1.8301,3.2044,,,1,-1.19,开放申购,开放赎回,,,,
2024-04-03,1.8521,3.2264,,,1,2.68,开放申购,开放赎回,,,,
2024-04-02,1.8038,3.1781,,,1,0.70,开放申购,开放赎回,,,,
2024-04-01,1.7913,3.1656,,,1,-1.04,开放申购,开放赎回,,,,
2024-03-29,1.8102,3.1845,,,1,1.99,开放申购,开放赎回,,,,
2024-03-28,1.7749,3.1492,,,1,0.32,开放申购,开放赎回,,,,
2024-03-27,1.7693,3.1436,,,1,-0.61,开放申购,开放赎回,,,,
2024-03-26,1.7802,3.1545,,,1,-2.04,开放申购,开放赎回,,,,
2024-03-25,1.8173,3.1916,,,1,-0.65,开放申购,开放赎回,,,,
2024-03-22,1.8292,3.2035,,,1,-0.11,开放申购,开放赎回,,,,
2024-03-21,1.8313,3.2056,,,1,-0.64,开放申购,开放赎回,,,,
2024-03-20,1.8431,3.2174,,,1,0.12,开放申购,开放赎回,,,,
2024-03-19,1.8408,3.2151,,,1,1.27,开放申购,开放赎回,,,,
2024-03-18,1.8177,3.1920,,,1,-1.63,开放申购,开放赎回,,,,
2024-03-15,1.8479,3.2222,,,1,-1.28,开放申购,开放赎回,,,,
2024-03-14,1.8719,3.2462,,,1,0.70,开放申购,开放赎回,,,,
2024-03-13,1.8589,3.2332,,,1,-0.38,开放申购,开放赎回,,,,
2024-03-12,1.8660,3.2403,,,1,-2.61,开放申购,开放赎回,,,,
2024-03-11,1.9161,3.2904,,,1,-2.43,开放申购,开放赎回,,,,
2024-03-08,1.9638,3.3381,,,1,-0.28,开放申购,开放赎回,,,,
2024-03-07,1.9694,3.3437,,,1,0.35,开放申购,开放赎回,,,,
2024-03-06,1.9625,3.3368,,,1,0.46,开放申购,开放赎回,,,,
2024-03-05,1.9535,3.3278,,,1,-0.34,开放申购,开放赎回,,,,
2024-03-04,1.9602,3.3345,,,1,2.29,开放申购,开放赎回,,,,
2024-03-01,1.9163,3.2906,,,1,1.83,开放申购,开放赎回,,,,
2024-02-29,1.8819,3.2562,,,1,0.58,开放申购,开放赎回,,,,
2024-02-28,1.8711,3.2454,,,1,-1.01,开放申购,开放赎回,,,,
2024-02-27,1.8902,3.2645,,,1,0.30,开放申购,开放赎回,,,,
2024-02-26,1.8846,3.2589,,,1,-1.54,开放申购,开放赎回,,,,
2024-02-23,1.9140,3.2883,,,1,-1.49,开放申购,开放赎回,,,,
