FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2024-02-22,1.9429,3.3172,,,1,4.62,开放申购,开放赎回,,,,
2024-02-21,1.8571,3.2314,,,1,0.20,开放申购,开放赎回,,,,
2024-02-20,1.8534,3.2277,,,1,1.13,开放申购,开放赎回,,,,
2024-02-19,1.8327,3.2070,,,1,4.98,开放申购,开放赎回,,,,
2024-02-08,1.7458,3.1201,,,1,0.86,开放申购,开放赎回,,,,
2024-02-07,1.7309,3.1052,,,1,1.75,开放申购,开放赎回,,,,
2024-02-06,1.7012,3.0755,,,1,1.76,开放申购,开放赎回,,,,
2024-02-05,1.6717,3.0460,,,1,0.54,开放申购,开放赎回,,,,
2024-02-02,1.6628,3.0371,,,1,-1.05,开放申购,开放赎回,,,,
2024-02-01,1.6804,3.0547,,,1,-0.14,开放申购,开放赎回,,,,
2024-01-31,1.6827,3.0570,,,1,-0.10,开放申购,开放赎回,,,,
2024-01-30,1.6844,3.0587,,,1,-1.53,开放申购,开放赎回,,,,
2024-01-29,1.7105,3.0848,,,1,-1.03,限制大额申购,开放赎回,0.082,0,,每份派现金0.0820元
2024-01-26,1.8112,3.1035,,,1,0.03,限制大额申购,开放赎回,,,,
2024-01-25,1.8107,3.1030,,,1,3.93,限制大额申购,开放赎回,,,,
2024-01-24,1.7422,3.0345,,,1,1.59,限制大额申购,开放赎回,,,,
2024-01-23,1.7150,3.0073,,,1,2.02,开放申购,开放赎回,,,,
2024-01-22,1.6811,2.9734,,,1,-2.47,开放申购,开放赎回,,,,
2024-01-19,1.7236,3.0159,,,1,-1.04,开放申购,开放赎回,,,,
2024-01-18,1.7418,3.0341,,,1,0.44,开放申购,开放赎回,,,,
2024-01-17,1.7342,3.0265,,,1,-1.41,开放申购,开放赎回,,,,
2024-01-16,1.7590,3.0513,,,1,0.09,开放申购,开放赎回,,,,
2024-01-15,1.7574,3.0497,,,1,0.60,开放申购,开放赎回,,,,
2024-01-12,1.7470,3.0393,,,1,0.25,开放申购,开放赎回,,,,
2024-01-11,1.7427,3.0350,,,1,-1.54,开放申购,开放赎回,,,,
2024-01-10,1.7700,3.0623,,,1,-0.64,开放申购,开放赎回,,,,
2024-01-09,1.7814,3.0737,,,1,1.02,开放申购,开放赎回,,,,
2024-01-08,1.7635,3.0558,,,1,-0.67,开放申购,开放赎回,,,,
2024-01-05,1.7754,3.0677,,,1,-0.43,开放申购,开放赎回,,,,
2024-01-04,1.7830,3.0753,,,1,0.58,开放申购,开放赎回,,,,
2024-01-03,1.7728,3.0651,,,1,0.73,开放申购,开放赎回,,,,
2024-01-02,1.7600,3.0523,,,1,3.05,开放申购,开放赎回,,,,
2023-12-31,1.7079,3.0002,,,0,-0.01,开放申购,开放赎回,,,,
2023-12-29,1.7080,3.0003,,,1,0.89,开放申购,开放赎回,,,,
2023-12-28,1.6930,2.9853,,,1,-1.40,开放申购,开放赎回,,,,
2023-12-27,1.7171,3.0094,,,1,1.25,开放申购,开放赎回,,,,
2023-12-26,1.6959,2.9882,,,1,-1.78,开放申购,开放赎回,,,,
2023-12-25,1.7267,3.0190,,,1,1.37,开放申购,开放赎回,,,,
2023-12-22,1.7033,2.9956,,,1,0.94,开放申购,开放赎回,,,,
2023-12-21,1.6875,2.9798,,,1,0.20,开放申购,开放赎回,,,,
2023-12-20,1.6841,2.9764,,,1,0.29,开放申购,开放赎回,,,,
2023-12-19,1.6792,2.9715,,,1,-0.32,开放申购,开放赎回,,,,
2023-12-18,1.6846,2.9769,,,1,0.27,开放申购,开放赎回,,,,
2023-12-15,1.6800,2.9723,,,1,-0.70,开放申购,开放赎回,,,,
2023-12-14,1.6918,2.9841,,,1,0.08,开放申购,开放赎回,,,,
2023-12-13,1.6905,2.9828,,,1,-1.17,开放申购,开放赎回,,,,
2023-12-12,1.7105,3.0028,,,1,0.53,开放申购,开放赎回,,,,
2023-12-11,1.7015,2.9938,,,1,2.21,开放申购,开放赎回,,,,
2023-12-08,1.6647,2.9570,,,1,-0.38,开放申购,开放赎回,,,,
2023-12-07,1.6710,2.9633,,,1,-0.59,开放申购,开放赎回,,,,
2023-12-06,1.6810,2.9733,,,1,0.06,开放申购,开放赎回,,,,
2023-12-05,1.6800,2.9723,,,1,-1.96,开放申购,开放赎回,,,,
2023-12-04,1.7135,3.0058,,,1,1.04,开放申购,开放赎回,,,,
2023-12-01,1.6959,2.9882,,,1,0.81,开放申购,开放赎回,,,,
2023-11-30,1.6823,2.9746,,,1,0.11,开放申购,开放赎回,,,,
2023-11-29,1.6805,2.9728,,,1,1.25,开放申购,开放赎回,,,,
2023-11-28,1.6598,2.9521,,,1,-0.31,开放申购,开放赎回,,,,
2023-11-27,1.6649,2.9572,,,1,1.75,开放申购,开放赎回,,,,
2023-11-24,1.6363,2.9286,,,1,0.97,开放申购,开放赎回,,,,
2023-11-23,1.6206,2.9129,,,1,1.71,开放申购,开放赎回,,,,
2023-11-22,1.5933,2.8856,,,1,-0.24,开放申购,开放赎回,,,,
2023-11-21,1.5971,2.8894,,,1,0.42,开放申购,开放赎回,,,,
2023-11-20,1.5904,2.8827,,,1,-0.56,开放申购,开放赎回,,,,
2023-11-17,1.5993,2.8916,,,1,-0.59,开放申购,开放赎回,,,,
2023-11-16,1.6088,2.9011,,,1,0.27,开放申购,开放赎回,,,,
2023-11-15,1.6044,2.8967,,,1,0.85,开放申购,开放赎回,,,,
2023-11-14,1.5909,2.8832,,,1,-1.12,开放申购,开放赎回,,,,
2023-11-13,1.6089,2.9012,,,1,0.59,开放申购,开放赎回,,,,
2023-11-10,1.5995,2.8918,,,1,1.07,开放申购,开放赎回,,,,
2023-11-09,1.5826,2.8749,,,1,3.15,开放申购,开放赎回,,,,
2023-11-08,1.5342,2.8265,,,1,-0.78,开放申购,开放赎回,,,,
2023-11-07,1.5463,2.8386,,,1,1.37,开放申购,开放赎回,,,,
2023-11-06,1.5254,2.8177,,,1,-1.86,开放申购,开放赎回,,,,
2023-11-03,1.5543,2.8466,,,1,0.43,开放申购,开放赎回,,,,
2023-11-02,1.5477,2.8400,,,1,-0.35,开放申购,开放赎回,,,,
2023-11-01,1.5532,2.8455,,,1,-0.56,开放申购,开放赎回,,,,
2023-10-31,1.5619,2.8542,,,1,1.15,开放申购,开放赎回,,,,
2023-10-30,1.5442,2.8365,,,1,-0.82,开放申购,开放赎回,,,,
2023-10-27,1.5570,2.8493,,,1,-0.61,开放申购,开放赎回,,,,
2023-10-26,1.5666,2.8589,,,1,-1.57,开放申购,开放赎回,,,,
2023-10-25,1.5916,2.8839,,,1,1.36,开放申购,开放赎回,,,,
2023-10-24,1.5703,2.8626,,,1,0.90,开放申购,开放赎回,,,,
2023-10-23,1.5563,2.8486,,,1,-1.39,开放申购,开放赎回,,,,
2023-10-20,1.5782,2.8705,,,1,-0.44,开放申购,开放赎回,,,,
2023-10-19,1.5852,2.8775,,,1,-1.59,开放申购,开放赎回,,,,
2023-10-18,1.6108,2.9031,,,1,-0.43,开放申购,开放赎回,,,,
2023-10-17,1.6177,2.9100,,,1,0.66,开放申购,开放赎回,,,,
2023-10-16,1.6071,2.8994,,,1,1.73,开放申购,开放赎回,,,,
2023-10-13,1.5797,2.8720,,,1,0.92,开放申购,开放赎回,,,,
2023-10-12,1.5653,2.8576,,,1,-0.33,开放申购,开放赎回,,,,
2023-10-11,1.5705,2.8628,,,1,-1.33,开放申购,开放赎回,,,,
2023-10-10,1.5916,2.8839,,,1,-1.86,开放申购,开放赎回,,,,
2023-10-09,1.6217,2.9140,,,1,0.98,开放申购,开放赎回,,,,
2023-09-28,1.6060,2.8983,,,1,0.97,开放申购,开放赎回,,,,
2023-09-27,1.5906,2.8829,,,1,-0.82,开放申购,开放赎回,,,,
2023-09-26,1.6037,2.8960,,,1,-0.49,开放申购,开放赎回,,,,
2023-09-25,1.6116,2.9039,,,1,0.60,开放申购,开放赎回,,,,
2023-09-22,1.6020,2.8943,,,1,-0.37,开放申购,开放赎回,,,,
2023-09-21,1.6079,2.9002,,,1,-0.36,开放申购,开放赎回,,,,
2023-09-20,1.6137,2.9060,,,1,-0.12,开放申购,开放赎回,,,,
2023-09-19,1.6156,2.9079,,,1,0.72,开放申购,开放赎回,,,,
2023-09-18,1.6041,2.8964,,,1,0.50,开放申购,开放赎回,,,,
2023-09-15,1.5961,2.8884,,,1,-0.56,开放申购,开放赎回,,,,
2023-09-14,1.6051,2.8974,,,1,3.72,开放申购,开放赎回,,,,
2023-09-13,1.5475,2.8398,,,1,1.28,开放申购,开放赎回,,,,
2023-09-12,1.5280,2.8203,,,1,-0.63,开放申购,开放赎回,,,,
2023-09-11,1.5377,2.8300,,,1,0.83,开放申购,开放赎回,,,,
2023-09-08,1.5251,2.8174,,,1,-1.94,开放申购,开放赎回,,,,
2023-09-07,1.5553,2.8476,,,1,0.48,开放申购,开放赎回,,,,
2023-09-06,1.5479,2.8402,,,1,0.53,开放申购,开放赎回,,,,
2023-09-05,1.5398,2.8321,,,1,0.46,开放申购,开放赎回,,,,
2023-09-04,1.5328,2.8251,,,1,3.32,开放申购,开放赎回,,,,
2023-09-01,1.4835,2.7758,,,1,4.79,开放申购,开放赎回,,,,
2023-08-31,1.4157,2.7080,,,1,-0.32,开放申购,开放赎回,,,,
2023-08-30,1.4203,2.7126,,,1,-0.62,开放申购,开放赎回,,,,
2023-08-29,1.4291,2.7214,,,1,0.21,开放申购,开放赎回,,,,
2023-08-28,1.4261,2.7184,,,1,3.14,开放申购,开放赎回,,,,
2023-08-25,1.3827,2.6750,,,1,-1.07,开放申购,开放赎回,,,,
2023-08-24,1.3977,2.6900,,,1,-0.47,开放申购,开放赎回,,,,
2023-08-23,1.4043,2.6966,,,1,1.61,开放申购,开放赎回,,,,
2023-08-22,1.3821,2.6744,,,1,1.38,开放申购,开放赎回,,,,
2023-08-21,1.3633,2.6556,,,1,-1.47,开放申购,开放赎回,,,,
2023-08-18,1.3837,2.6760,,,1,-0.80,开放申购,开放赎回,,,,
2023-08-17,1.3949,2.6872,,,1,-0.22,开放申购,开放赎回,,,,
2023-08-16,1.3980,2.6903,,,1,-0.25,开放申购,开放赎回,,,,
2023-08-15,1.4015,2.6938,,,1,0.26,开放申购,开放赎回,,,,
2023-08-14,1.3979,2.6902,,,1,-0.41,开放申购,开放赎回,,,,
2023-08-11,1.4036,2.6959,,,1,-2.24,开放申购,开放赎回,,,,
2023-08-10,1.4358,2.7281,,,1,2.50,开放申购,开放赎回,,,,
2023-08-09,1.4008,2.6931,,,1,-0.79,开放申购,开放赎回,,,,
2023-08-08,1.4120,2.7043,,,1,0.63,开放申购,开放赎回,,,,
2023-08-07,1.4031,2.6954,,,1,-0.71,开放申购,开放赎回,,,,
2023-08-04,1.4132,2.7055,,,1,-0.44,开放申购,开放赎回,,,,
2023-08-03,1.4194,2.7117,,,1,0.04,开放申购,开放赎回,,,,
2023-08-02,1.4189,2.7112,,,1,-1.48,开放申购,开放赎回,,,,
2023-08-01,1.4402,2.7325,,,1,0.36,开放申购,开放赎回,,,,
2023-07-31,1.4350,2.7273,,,1,-0.89,开放申购,开放赎回,,,,
2023-07-28,1.4479,2.7402,,,1,1.20,开放申购,开放赎回,,,,
2023-07-27,1.4307,2.7230,,,1,-0.58,开放申购,开放赎回,,,,
2023-07-26,1.4391,2.7314,,,1,0.08,开放申购,开放赎回,,,,
2023-07-25,1.4380,2.7303,,,1,2.07,开放申购,开放赎回,,,,
2023-07-24,1.4089,2.7012,,,1,-1.09,开放申购,开放赎回,,,,
2023-07-21,1.4244,2.7167,,,1,-1.12,开放申购,开放赎回,,,,
2023-07-20,1.4406,2.7329,,,1,0.45,开放申购,开放赎回,,,,
2023-07-19,1.4342,2.7265,,,1,0.58,开放申购,开放赎回,,,,
2023-07-18,1.4260,2.7183,,,1,-0.68,开放申购,开放赎回,,,,
2023-07-17,1.4358,2.7281,,,1,-1.35,开放申购,开放赎回,,,,
2023-07-14,1.4555,2.7478,,,1,0.57,开放申购,开放赎回,,,,
2023-07-13,1.4473,2.7396,,,1,0.66,开放申购,开放赎回,,,,
2023-07-12,1.4378,2.7301,,,1,-0.06,开放申购,开放赎回,,,,
2023-07-11,1.4387,2.7310,,,1,-0.70,开放申购,开放赎回,,,,
2023-07-10,1.4489,2.7412,,,1,0.35,开放申购,开放赎回,,,,
2023-07-07,1.4438,2.7361,,,1,0.51,开放申购,开放赎回,,,,
2023-07-06,1.4365,2.7288,,,1,-0.17,开放申购,开放赎回,,,,
2023-07-05,1.4390,2.7313,,,1,0.54,开放申购,开放赎回,,,,
2023-07-04,1.4312,2.7235,,,1,0.22,开放申购,开放赎回,,,,
2023-07-03,1.4281,2.7204,,,1,2.38,开放申购,开放赎回,,,,
2023-06-30,1.3949,2.6872,,,1,2.07,开放申购,开放赎回,,,,
2023-06-29,1.3666,2.6589,,,1,-1.16,开放申购,开放赎回,,,,
2023-06-28,1.3827,2.6750,,,1,1.80,开放申购,开放赎回,,,,
2023-06-27,1.3582,2.6505,,,1,1.65,开放申购,开放赎回,,,,
2023-06-26,1.3362,2.6285,,,1,-1.47,开放申购,开放赎回,,,,
2023-06-21,1.3561,2.6484,,,1,-1.37,开放申购,开放赎回,,,,
2023-06-20,1.3750,2.6673,,,1,-1.04,开放申购,开放赎回,,,,
2023-06-19,1.3895,2.6818,,,1,-0.79,开放申购,开放赎回,,,,
2023-06-16,1.4005,2.6928,,,1,0.43,开放申购,开放赎回,,,,
2023-06-15,1.3945,2.6868,,,1,0.69,开放申购,开放赎回,,,,
2023-06-14,1.3850,2.6773,,,1,0.29,开放申购,开放赎回,,,,
2023-06-13,1.3810,2.6733,,,1,-0.80,开放申购,开放赎回,,,,
2023-06-12,1.3921,2.6844,,,1,0.43,开放申购,开放赎回,,,,
2023-06-09,1.3861,2.6784,,,1,0.19,开放申购,开放赎回,,,,
2023-06-08,1.3835,2.6758,,,1,1.22,开放申购,开放赎回,,,,
2023-06-07,1.3668,2.6591,,,1,-0.72,开放申购,开放赎回,,,,
2023-06-06,1.3767,2.6690,,,1,0.65,开放申购,开放赎回,,,,
2023-06-05,1.3678,2.6601,,,1,0.15,开放申购,开放赎回,,,,
2023-06-02,1.3658,2.6581,,,1,1.57,开放申购,开放赎回,,,,
2023-06-01,1.3447,2.6370,,,1,-0.44,开放申购,开放赎回,,,,
2023-05-31,1.3507,2.6430,,,1,-2.88,开放申购,开放赎回,,,,
2023-05-30,1.3908,2.6831,,,1,0.22,开放申购,开放赎回,,,,
2023-05-29,1.3878,2.6801,,,1,-0.58,开放申购,开放赎回,,,,
2023-05-26,1.3959,2.6882,,,1,-2.81,开放申购,开放赎回,,,,
2023-05-25,1.4362,2.7285,,,1,-1.53,开放申购,开放赎回,,,,
2023-05-24,1.4585,2.7508,,,1,-1.23,开放申购,开放赎回,,,,
2023-05-23,1.4766,2.7689,,,1,-0.57,开放申购,开放赎回,,,,
2023-05-22,1.4851,2.7774,,,1,-0.99,开放申购,开放赎回,,,,
2023-05-19,1.5000,2.7923,,,1,-0.80,开放申购,开放赎回,,,,
2023-05-18,1.5121,2.8044,,,1,0.26,开放申购,开放赎回,,,,
2023-05-17,1.5082,2.8005,,,1,-0.55,开放申购,开放赎回,,,,
2023-05-16,1.5165,2.8088,,,1,0.35,开放申购,开放赎回,,,,
2023-05-15,1.5112,2.8035,,,1,1.69,开放申购,开放赎回,,,,
2023-05-12,1.4861,2.7784,,,1,-1.66,开放申购,开放赎回,,,,
2023-05-11,1.5112,2.8035,,,1,0.37,开放申购,开放赎回,,,,
2023-05-10,1.5057,2.7980,,,1,-1.16,开放申购,开放赎回,,,,
2023-05-09,1.5234,2.8157,,,1,-0.03,开放申购,开放赎回,,,,
2023-05-08,1.5239,2.8162,,,1,3.25,开放申购,开放赎回,,,,
2023-05-05,1.4759,2.7682,,,1,-0.53,开放申购,开放赎回,,,,
2023-05-04,1.4837,2.7760,,,1,-0.21,开放申购,开放赎回,,,,
2023-04-28,1.4868,2.7791,,,1,1.26,开放申购,开放赎回,,,,
2023-04-27,1.4683,2.7606,,,1,-0.07,开放申购,开放赎回,,,,
2023-04-26,1.4694,2.7617,,,1,1.32,开放申购,开放赎回,,,,
2023-04-25,1.4502,2.7425,,,1,-0.86,开放申购,开放赎回,,,,
2023-04-24,1.4628,2.7551,,,1,-1.40,开放申购,开放赎回,,,,
2023-04-21,1.4835,2.7758,,,1,-1.62,开放申购,开放赎回,,,,
2023-04-20,1.5079,2.8002,,,1,-0.57,开放申购,开放赎回,,,,
2023-04-19,1.5166,2.8089,,,1,-0.35,开放申购,开放赎回,,,,
2023-04-18,1.5219,2.8142,,,1,2.69,开放申购,开放赎回,,,,
2023-04-17,1.4821,2.7744,,,1,2.79,开放申购,开放赎回,,,,
2023-04-14,1.4419,2.7342,,,1,0.33,开放申购,开放赎回,,,,
2023-04-13,1.4371,2.7294,,,1,-0.10,开放申购,开放赎回,,,,
2023-04-12,1.4385,2.7308,,,1,0.78,开放申购,开放赎回,,,,
2023-04-11,1.4274,2.7197,,,1,-0.22,开放申购,开放赎回,,,,
2023-04-10,1.4306,2.7229,,,1,-1.05,开放申购,开放赎回,,,,
2023-04-07,1.4458,2.7381,,,1,-0.88,开放申购,开放赎回,,,,
2023-04-06,1.4586,2.7509,,,1,-1.44,开放申购,开放赎回,,,,
2023-04-04,1.4799,2.7722,,,1,-0.12,开放申购,开放赎回,,,,
2023-04-03,1.4817,2.7740,,,1,0.71,开放申购,开放赎回,,,,
2023-03-31,1.4713,2.7636,,,1,-0.44,开放申购,开放赎回,,,,
2023-03-30,1.4778,2.7701,,,1,3.26,开放申购,开放赎回,,,,
2023-03-29,1.4312,2.7235,,,1,-0.59,开放申购,开放赎回,,,,
2023-03-28,1.4397,2.7320,,,1,-0.38,开放申购,开放赎回,,,,
2023-03-27,1.4452,2.7375,,,1,0.51,开放申购,开放赎回,,,,
2023-03-24,1.4378,2.7301,,,1,-1.28,开放申购,开放赎回,,,,
2023-03-23,1.4564,2.7487,,,1,0.97,开放申购,开放赎回,,,,
2023-03-22,1.4424,2.7347,,,1,0.70,开放申购,开放赎回,,,,
2023-03-21,1.4324,2.7247,,,1,0.01,开放申购,开放赎回,,,,
2023-03-20,1.4323,2.7246,,,1,-1.00,开放申购,开放赎回,,,,
2023-03-17,1.4467,2.7390,,,1,0.73,开放申购,开放赎回,,,,
2023-03-16,1.4362,2.7285,,,1,-3.83,开放申购,开放赎回,,,,
2023-03-15,1.4934,2.7857,,,1,-0.10,开放申购,开放赎回,,,,
2023-03-14,1.4949,2.7872,,,1,-2.09,开放申购,开放赎回,,,,
2023-03-13,1.5268,2.8191,,,1,1.42,开放申购,开放赎回,,,,
2023-03-10,1.5054,2.7977,,,1,-2.35,开放申购,开放赎回,,,,
2023-03-09,1.5417,2.8340,,,1,-0.36,开放申购,开放赎回,,,,
2023-03-08,1.5473,2.8396,,,1,-0.73,开放申购,开放赎回,,,,
2023-03-07,1.5587,2.8510,,,1,1.04,开放申购,开放赎回,,,,
2023-03-06,1.5426,2.8349,,,1,-2.24,开放申购,开放赎回,,,,
2023-03-03,1.5779,2.8702,,,1,0.36,开放申购,开放赎回,,,,
2023-03-02,1.5723,2.8646,,,1,0.21,开放申购,开放赎回,,,,
2023-03-01,1.5690,2.8613,,,1,0.25,开放申购,开放赎回,,,,
2023-02-28,1.5651,2.8574,,,1,-1.03,开放申购,开放赎回,,,,
2023-02-27,1.5814,2.8737,,,1,0.84,开放申购,开放赎回,,,,
2023-02-24,1.5683,2.8606,,,1,-0.39,开放申购,开放赎回,,,,
2023-02-23,1.5744,2.8667,,,1,1.16,开放申购,开放赎回,,,,
2023-02-22,1.5564,2.8487,,,1,0.43,开放申购,开放赎回,,,,
2023-02-21,1.5497,2.8420,,,1,2.72,开放申购,开放赎回,,,,
2023-02-20,1.5087,2.8010,,,1,3.09,开放申购,开放赎回,,,,
2023-02-17,1.4635,2.7558,,,1,2.16,开放申购,开放赎回,,,,
2023-02-16,1.4325,2.7248,,,1,-1.32,开放申购,开放赎回,,,,
2023-02-15,1.4517,2.7440,,,1,-0.87,开放申购,开放赎回,,,,
2023-02-14,1.4645,2.7568,,,1,0.40,开放申购,开放赎回,,,,
2023-02-13,1.4587,2.7510,,,1,-0.17,开放申购,开放赎回,,,,
2023-02-10,1.4612,2.7535,,,1,-1.66,开放申购,开放赎回,,,,
